loopCnt,assist_level,thighDeg_RH,incPosDeg_RH,MotorActCurrent_RH,accX_Calib_RH,accY_Calib_RH,gyroZ_Calib_RH,thighDeg_LH,incPosDeg_LH,MotorActCurrent_LH,accX_Calib_LH,accY_Calib_LH,gyroZ_Calib_LH,u_RH,u_LH,Pvector_ref_RH,Pvector_ref_LH,extension_control_mode,emg_R1,emg_L1,fsr_R1,fsr_R2,fsr_L1,fsr_L2,free_var1,free_var2
230,0.000,2.120,4.867,0.005,3.370,9.217,-0.015,2.011,3.856,0.005,3.566,9.475,0.076,0.000,0.000,0.000,0.000,0,0.311,-0.941,99,171,1476,1103,3.296,9.155
231,0.000,2.120,4.867,-0.005,3.372,9.202,-0.076,2.011,3.856,0.005,3.571,9.451,-0.015,0.000,0.000,0.000,0.000,0,0.314,-0.939,98,170,1474,1104,3.296,9.155
232,0.000,2.120,4.867,0.000,3.310,9.221,-0.015,2.011,3.856,0.016,3.576,9.485,-0.107,0.000,0.000,0.000,0.000,0,0.313,-0.940,99,170,1474,1105,3.296,9.155
233,0.000,2.120,4.867,0.000,3.372,9.231,0.168,2.011,3.856,0.000,3.542,9.504,0.076,0.000,0.000,0.000,0.000,0,0.308,-0.942,100,169,1478,1102,3.296,9.155
234,0.000,2.142,4.867,0.000,3.391,9.221,0.046,2.011,3.856,0.000,3.533,9.499,0.168,0.000,0.000,0.000,0.000,0,0.305,-0.941,98,169,1483,1103,3.296,9.155
235,0.000,2.142,4.867,0.000,3.320,9.214,0.107,2.011,3.856,0.005,3.535,9.492,0.198,0.000,0.000,0.000,0.000,0,0.302,-0.941,100,172,1483,1103,3.296,9.155
236,0.000,2.142,4.867,-0.005,3.341,9.229,0.229,1.989,3.856,0.000,3.526,9.499,0.107,0.000,0.000,0.000,0.000,0,0.308,-0.940,100,169,1481,1103,3.388,9.155
237,0.000,2.142,4.867,0.000,3.375,9.197,0.259,1.989,3.856,0.005,3.581,9.475,0.046,0.000,0.000,0.000,0.000,0,0.307,-0.941,100,168,1481,1104,3.296,9.155
238,0.000,2.142,4.867,0.000,3.315,9.195,0.198,1.989,3.856,0.005,3.576,9.470,0.198,0.000,0.000,0.000,0.000,0,0.304,-0.941,100,169,1484,1104,3.296,9.155
239,0.000,2.142,4.867,0.005,3.279,9.197,0.000,1.989,3.856,-0.005,3.535,9.504,0.046,0.000,0.000,0.000,0.000,0,0.300,-0.941,96,169,1487,1104,3.296,9.155
240,0.000,2.142,4.867,0.000,3.336,9.190,-0.015,1.989,3.856,0.000,3.552,9.504,0.015,0.000,0.000,0.000,0.000,0,0.297,-0.941,100,173,1486,1103,3.296,9.155
241,0.000,2.142,4.867,0.005,3.267,9.181,0.168,1.989,3.856,0.000,3.561,9.523,0.107,0.000,0.000,0.000,0.000,0,0.300,-0.940,96,169,1485,1104,3.204,9.155
242,0.000,2.142,4.867,0.005,3.229,9.190,0.076,1.989,3.856,-0.005,3.564,9.528,0.000,0.000,0.000,0.000,0.000,0,0.304,-0.941,100,167,1484,1104,3.296,9.155
243,0.000,2.142,4.867,0.000,3.320,9.248,0.107,1.989,3.856,0.000,3.571,9.506,0.000,0.000,0.000,0.000,0.000,0,0.300,-0.941,100,169,1485,1103,3.204,9.155
244,0.000,2.142,4.867,0.005,3.377,9.229,0.107,1.989,3.856,0.000,3.590,9.521,0.168,0.000,0.000,0.000,0.000,0,0.300,-0.941,100,169,1485,1104,3.204,9.155
245,0.000,2.142,4.867,-0.005,3.353,9.200,-0.015,1.989,3.856,0.000,3.590,9.537,0.198,0.000,0.000,0.000,0.000,0,0.310,-0.941,100,169,1482,1104,3.296,9.247
246,0.000,2.142,4.867,0.005,3.315,9.238,0.076,1.989,3.856,0.000,3.557,9.547,0.198,0.000,0.000,0.000,0.000,0,0.317,-0.941,98,169,1480,1104,3.296,9.155
247,0.000,2.142,4.867,0.000,3.370,9.248,0.259,1.967,3.856,0.000,3.473,9.552,0.076,0.000,0.000,0.000,0.000,0,0.313,-0.941,103,166,1481,1104,3.296,9.155
248,0.000,2.164,4.867,-0.005,3.370,9.202,0.137,1.967,3.856,0.005,3.530,9.511,0.046,0.000,0.000,0.000,0.000,0,0.310,-0.940,101,170,1484,1104,3.296,9.155
249,0.000,2.164,4.867,0.005,3.334,9.166,0.107,1.967,3.856,0.005,3.609,9.511,0.015,0.000,0.000,0.000,0.000,0,0.307,-0.941,101,169,1486,1104,3.296,9.247
250,0.000,2.164,4.867,-0.005,3.336,9.169,0.259,1.967,3.856,0.000,3.576,9.506,0.168,0.000,0.000,0.000,0.000,0,0.319,-0.942,102,169,1482,1104,3.296,9.155
251,0.000,2.164,4.867,0.005,3.300,9.152,0.198,1.967,3.856,0.000,3.578,9.456,0.076,0.000,0.000,0.000,0.000,0,0.333,-0.941,105,169,1479,1104,3.296,9.155
252,0.000,2.164,4.867,-0.005,3.277,9.152,0.229,1.967,3.856,0.000,3.554,9.463,0.046,0.000,0.000,0.000,0.000,0,0.344,-0.941,104,172,1477,1105,3.296,9.155
253,0.000,2.164,4.867,0.005,3.329,9.197,0.290,1.967,3.856,0.000,3.542,9.480,0.198,0.000,0.000,0.000,0.000,0,0.343,-0.941,102,169,1477,1104,3.296,9.064
254,0.000,2.164,4.867,0.000,3.358,9.212,0.290,1.967,3.856,-0.005,3.523,9.499,0.198,0.000,0.000,0.000,0.000,0,0.339,-0.941,102,168,1481,1105,3.204,9.064
255,0.000,2.164,4.867,0.005,3.305,9.185,0.381,1.967,3.856,-0.005,3.552,9.487,0.168,0.000,0.000,0.000,0.000,0,0.335,-0.941,102,169,1484,1104,3.296,9.155
256,0.000,2.164,4.867,0.000,3.346,9.202,0.320,1.967,3.856,0.000,3.600,9.492,0.137,0.000,0.000,0.000,0.000,0,0.332,-0.941,107,169,1487,1105,3.296,9.155
257,0.000,2.164,4.867,0.000,3.401,9.241,0.290,1.967,3.856,-0.005,3.561,9.516,0.137,0.000,0.000,0.000,0.000,0,0.332,-0.941,102,167,1487,1105,3.296,9.155
258,0.000,2.186,4.867,-0.005,3.308,9.207,0.229,1.967,3.856,-0.005,3.576,9.502,0.076,0.000,0.000,0.000,0.000,0,0.339,-0.943,105,170,1486,1104,3.296,9.155
259,0.000,2.164,4.867,0.000,3.260,9.183,0.229,1.967,3.856,0.005,3.578,9.506,0.290,0.000,0.000,0.000,0.000,0,0.353,-0.941,102,173,1482,1105,3.388,9.155
260,0.000,2.164,4.867,0.000,3.351,9.212,0.320,1.967,3.856,0.000,3.559,9.497,0.198,0.000,0.000,0.000,0.000,0,0.367,-0.940,102,169,1480,1105,3.296,9.155
261,0.000,2.164,4.867,0.005,3.341,9.193,0.381,1.967,3.856,0.000,3.583,9.514,0.259,0.000,0.000,0.000,0.000,0,0.370,-0.941,104,169,1478,1105,3.204,9.155
262,0.000,2.186,4.867,0.000,3.315,9.205,0.290,1.967,3.856,0.005,3.578,9.516,0.412,0.000,0.000,0.000,0.000,0,0.373,-0.941,103,169,1478,1105,3.296,9.155
263,0.000,2.186,4.867,0.000,3.377,9.202,0.229,1.967,3.856,0.000,3.578,9.506,0.259,0.000,0.000,0.000,0.000,0,0.381,-0.942,108,169,1474,1104,3.296,9.155
264,0.000,2.186,4.867,0.000,3.344,9.171,0.320,1.967,3.856,0.000,3.545,9.504,0.168,0.000,0.000,0.000,0.000,0,0.378,-0.941,103,173,1474,1105,3.296,9.155
265,0.000,2.186,4.867,0.000,3.288,9.205,0.229,1.967,3.856,0.000,3.559,9.506,0.259,0.000,0.000,0.000,0.000,0,0.374,-0.943,104,169,1474,1105,3.296,9.155
266,0.000,2.186,4.867,0.000,3.312,9.229,0.137,1.967,3.856,0.005,3.576,9.542,0.259,0.000,0.000,0.000,0.000,0,0.380,-0.941,103,169,1473,1105,3.296,9.155
267,0.000,2.186,4.867,0.000,3.322,9.233,0.198,1.967,3.856,0.000,3.542,9.528,0.229,0.000,0.000,0.000,0.000,0,0.381,-0.941,104,169,1474,1106,3.204,9.155
268,0.000,2.186,4.867,0.005,3.317,9.217,0.229,1.945,3.856,0.000,3.566,9.528,0.137,0.000,0.000,0.000,0.000,0,0.377,-0.941,107,169,1475,1106,3.296,9.155
269,0.000,2.186,4.867,0.000,3.317,9.200,0.320,1.945,3.856,-0.005,3.597,9.525,0.137,0.000,0.000,0.000,0.000,0,0.374,-0.941,104,170,1473,1103,3.296,9.155
270,0.000,2.186,4.867,0.000,3.351,9.195,0.473,1.967,3.856,0.000,3.612,9.523,0.320,0.000,0.000,0.000,0.000,0,0.379,-0.941,102,170,1472,1105,3.296,9.155
271,0.000,2.186,4.867,0.000,3.324,9.202,0.351,1.967,3.856,0.000,3.614,9.494,0.381,0.000,0.000,0.000,0.000,0,0.392,-0.940,104,170,1469,1105,3.296,9.155
272,0.000,2.186,4.867,0.005,3.288,9.221,0.290,1.967,3.856,-0.016,3.576,9.458,0.290,0.000,0.000,0.000,0.000,0,0.404,-0.941,104,170,1467,1104,3.296,9.155
273,0.000,2.186,4.867,-0.005,3.300,9.226,0.443,1.967,3.856,0.005,3.569,9.502,0.381,0.000,0.000,0.000,0.000,0,0.407,-0.941,102,170,1467,1104,3.296,9.155
274,0.000,2.164,4.867,0.000,3.288,9.253,0.290,1.967,3.856,0.005,3.605,9.490,0.473,0.000,0.000,0.000,0.000,0,0.403,-0.941,104,169,1467,1104,3.204,9.155
275,0.000,2.164,4.867,-0.005,3.284,9.250,0.259,1.967,3.856,0.000,3.573,9.492,0.412,0.000,0.000,0.000,0.000,0,0.399,-0.938,104,170,1468,1103,3.296,9.155
276,0.000,2.164,4.867,0.000,3.269,9.195,0.351,1.967,3.856,0.005,3.569,9.492,0.351,0.000,0.000,0.000,0.000,0,0.394,-0.941,104,170,1469,1104,3.204,9.247
277,0.000,2.164,4.867,0.000,3.327,9.202,0.351,1.967,3.856,0.000,3.590,9.490,0.290,0.000,0.000,0.000,0.000,0,0.390,-0.941,104,170,1471,1105,3.204,9.247
278,0.000,2.164,4.867,0.000,3.348,9.202,0.320,1.967,3.856,0.000,3.561,9.514,0.107,0.000,0.000,0.000,0.000,0,0.386,-0.941,102,170,1472,1105,3.204,9.155
279,0.000,2.164,4.867,0.005,3.291,9.178,0.381,1.967,3.856,0.000,3.569,9.492,0.198,0.000,0.000,0.000,0.000,0,0.382,-0.941,104,173,1471,1104,3.296,9.155
280,0.000,2.164,4.867,-0.005,3.322,9.176,0.320,1.967,3.856,0.000,3.566,9.478,0.320,0.000,0.000,0.000,0.000,0,0.378,-0.939,103,170,1471,1104,3.296,9.155
281,0.000,2.164,4.867,0.005,3.339,9.178,0.259,1.967,3.856,-0.005,3.595,9.490,0.259,0.000,0.000,0.000,0.000,0,0.374,-0.941,105,167,1472,1105,3.204,9.155
282,0.000,2.164,4.867,0.000,3.296,9.195,0.290,1.967,3.856,0.005,3.619,9.502,0.137,0.000,0.000,0.000,0.000,0,0.370,-0.942,104,170,1472,1104,3.296,9.155
283,0.000,2.164,4.867,0.000,3.272,9.214,0.351,1.967,3.856,0.000,3.564,9.514,0.229,0.000,0.000,0.000,0.000,0,0.366,-0.941,104,171,1472,1104,3.296,9.155
284,0.000,2.164,4.867,0.000,3.334,9.209,0.412,1.967,3.856,0.000,3.554,9.537,0.412,0.000,0.000,0.000,0.000,0,0.365,-0.940,105,170,1472,1104,3.296,9.155
285,0.000,2.164,4.867,0.000,3.300,9.221,0.381,1.967,3.856,0.000,3.621,9.542,0.412,0.000,0.000,0.000,0.000,0,0.370,-0.940,102,170,1470,1104,3.204,9.155
286,0.000,2.164,4.867,0.000,3.303,9.217,0.320,1.967,3.856,0.005,3.640,9.523,0.381,0.000,0.000,0.000,0.000,0,0.379,-0.941,108,173,1469,1104,3.296,9.155
287,0.000,2.164,4.867,-0.005,3.298,9.221,0.412,1.989,3.856,-0.005,3.588,9.494,0.137,0.000,0.000,0.000,0.000,0,0.377,-0.939,105,173,1470,1104,3.296,9.155
288,0.000,2.164,4.867,-0.005,3.279,9.224,0.290,1.989,3.856,0.000,3.588,9.478,0.076,0.000,0.000,0.000,0.000,0,0.372,-0.940,105,171,1471,1105,3.296,9.155
289,0.000,2.142,4.867,-0.005,3.260,9.219,0.229,1.989,3.856,0.000,3.595,9.468,0.290,0.000,0.000,0.000,0.000,0,0.371,-0.940,105,171,1471,1104,3.296,9.155
290,0.000,2.142,4.867,0.000,3.243,9.221,0.381,1.989,3.856,0.005,3.561,9.490,0.320,0.000,0.000,0.000,0.000,0,0.379,-0.941,107,170,1469,1105,3.204,9.155
291,0.000,2.142,4.867,-0.005,3.260,9.238,0.351,1.989,3.856,0.000,3.571,9.499,0.381,0.000,0.000,0.000,0.000,0,0.377,-0.940,107,171,1468,1105,3.204,9.155
292,0.000,2.120,4.867,0.005,3.281,9.236,0.259,1.989,3.856,0.000,3.597,9.494,0.443,0.000,0.000,0.000,0.000,0,0.376,-0.941,104,171,1469,1104,3.204,9.155
293,0.000,2.120,4.867,0.000,3.248,9.255,0.198,1.989,3.856,-0.005,3.638,9.502,0.351,0.000,0.000,0.000,0.000,0,0.374,-0.941,106,170,1470,1105,3.204,9.155
294,0.000,2.120,4.867,0.005,3.253,9.231,0.229,1.989,3.856,0.000,3.609,9.497,0.198,0.000,0.000,0.000,0.000,0,0.370,-0.940,106,171,1468,1105,3.204,9.155
295,0.000,2.120,4.867,0.000,3.269,9.200,0.351,1.989,3.856,0.000,3.578,9.482,0.137,0.000,0.000,0.000,0.000,0,0.369,-0.940,111,171,1469,1105,3.204,9.247
296,0.000,2.098,4.867,0.005,3.257,9.207,0.351,1.989,3.856,0.000,3.638,9.470,0.259,0.000,0.000,0.000,0.000,0,0.367,-0.940,107,174,1470,1105,3.204,9.155
297,0.000,2.098,4.867,0.005,3.298,9.193,0.320,2.011,3.856,-0.005,3.605,9.451,0.259,0.000,0.000,0.000,0.000,0,0.363,-0.941,111,172,1471,1104,3.204,9.155
298,0.000,2.098,4.867,0.000,3.312,9.207,0.412,2.011,3.856,-0.005,3.566,9.449,0.229,0.000,0.000,0.000,0.000,0,0.359,-0.940,106,174,1473,1105,3.204,9.155
299,0.000,2.098,4.867,0.000,3.303,9.226,0.443,2.011,3.856,0.000,3.566,9.473,0.229,0.000,0.000,0.000,0.000,0,0.355,-0.941,106,171,1475,1105,3.296,9.155
300,0.000,2.098,4.867,0.005,3.288,9.188,0.229,2.011,3.856,0.000,3.569,9.475,0.290,0.000,0.000,0.000,0.000,0,0.351,-0.940,105,171,1476,1104,3.296,9.155
301,0.000,2.098,4.867,0.000,3.315,9.164,0.290,2.011,3.856,-0.005,3.576,9.463,0.229,0.000,0.000,0.000,0.000,0,0.347,-0.940,106,170,1477,1105,3.296,9.155
302,0.000,2.098,4.867,0.005,3.320,9.217,0.351,2.011,3.856,0.000,3.583,9.458,0.229,0.000,0.000,0.000,0.000,0,0.343,-0.941,115,171,1476,1105,3.204,9.155
303,0.000,2.098,4.867,-0.005,3.312,9.209,0.320,2.011,3.856,-0.016,3.585,9.439,0.229,0.000,0.000,0.000,0.000,0,0.339,-0.940,106,177,1477,1106,3.296,9.155
304,0.000,2.098,4.867,0.005,3.315,9.157,0.259,2.011,3.856,0.000,3.552,9.432,0.168,0.000,0.000,0.000,0.000,0,0.339,-0.942,106,172,1476,1104,3.296,9.155
305,0.000,2.098,4.867,0.005,3.288,9.159,0.137,2.011,3.856,0.000,3.588,9.478,0.229,0.000,0.000,0.000,0.000,0,0.339,-0.940,106,171,1476,1105,3.296,9.155
306,0.000,2.098,4.867,0.000,3.284,9.200,0.198,2.011,3.856,0.000,3.621,9.468,0.229,0.000,0.000,0.000,0.000,0,0.335,-0.940,106,172,1477,1106,3.296,9.155
307,0.000,2.098,4.867,0.000,3.288,9.202,0.229,2.011,3.856,0.000,3.616,9.451,0.320,0.000,0.000,0.000,0.000,0,0.331,-0.940,110,172,1481,1105,3.204,9.155
308,0.000,2.098,4.867,0.000,3.303,9.209,0.290,2.011,3.856,0.000,3.583,9.490,0.229,0.000,0.000,0.000,0.000,0,0.327,-0.940,108,174,1482,1104,3.204,9.155
309,0.000,2.098,4.867,0.000,3.250,9.214,0.320,2.011,3.856,0.000,3.554,9.466,0.198,0.000,0.000,0.000,0.000,0,0.324,-0.939,107,172,1484,1106,3.204,9.155
310,0.000,2.098,4.867,0.000,3.214,9.193,0.381,2.011,3.856,0.005,3.564,9.420,0.259,0.000,0.000,0.000,0.000,0,0.326,-0.939,107,171,1483,1105,3.296,9.155
311,0.000,2.076,4.867,0.000,3.281,9.197,0.259,2.033,3.856,0.000,3.581,9.430,0.107,0.000,0.000,0.000,0.000,0,0.337,-0.940,108,172,1481,1105,3.204,9.155
312,0.000,2.076,4.867,0.005,3.286,9.188,0.229,2.033,3.856,0.005,3.583,9.456,0.046,0.000,0.000,0.000,0.000,0,0.349,-0.940,106,172,1480,1105,3.204,9.155
313,0.000,2.076,4.867,-0.005,3.279,9.181,0.259,2.033,3.856,0.000,3.578,9.434,0.076,0.000,0.000,0.000,0.000,0,0.359,-0.941,107,172,1477,1104,3.204,9.155
314,0.000,2.076,4.867,0.016,3.274,9.205,0.229,2.033,3.856,0.000,3.581,9.444,0.229,0.000,0.000,0.000,0.000,0,0.373,-0.938,108,172,1473,1104,3.204,9.155
315,0.000,2.076,4.867,0.000,3.267,9.224,0.198,2.033,3.856,0.000,3.561,9.480,0.351,0.000,0.000,0.000,0.000,0,0.378,-0.940,108,171,1472,1104,3.204,9.155
316,0.000,2.076,4.867,0.005,3.274,9.209,0.198,2.033,3.856,0.000,3.573,9.470,0.198,0.000,0.000,0.000,0.000,0,0.374,-0.941,108,172,1472,1105,3.204,9.155
317,0.000,2.076,4.867,-0.005,3.293,9.178,0.290,2.033,3.856,0.005,3.581,9.439,0.198,0.000,0.000,0.000,0.000,0,0.374,-0.940,104,172,1473,1105,3.204,9.155
318,0.000,2.076,4.867,0.000,3.315,9.217,0.381,2.033,3.856,0.000,3.607,9.425,0.107,0.000,0.000,0.000,0.000,0,0.374,-0.940,107,175,1472,1104,3.204,9.155
319,0.000,2.076,4.867,0.005,3.277,9.217,0.320,2.033,3.856,0.000,3.607,9.423,0.229,0.000,0.000,0.000,0.000,0,0.370,-0.939,104,172,1471,1104,3.204,9.155
320,0.000,2.076,4.867,0.016,3.286,9.178,0.290,2.033,3.856,0.000,3.581,9.423,0.412,0.000,0.000,0.000,0.000,0,0.377,-0.940,108,171,1470,1103,3.296,9.155
321,0.000,2.076,4.867,0.000,3.312,9.214,0.290,2.033,3.856,0.000,3.616,9.442,0.504,0.000,0.000,0.000,0.000,0,0.391,-0.940,108,172,1468,1103,3.204,9.155
322,0.000,2.076,4.867,0.000,3.329,9.224,0.381,2.054,3.856,-0.005,3.612,9.434,0.351,0.000,0.000,0.000,0.000,0,0.399,-0.940,108,173,1467,1104,3.204,9.155
323,0.000,2.076,4.867,-0.005,3.300,9.195,0.381,2.054,3.856,0.005,3.554,9.454,0.137,0.000,0.000,0.000,0.000,0,0.401,-0.940,108,172,1465,1104,3.296,9.155
324,0.000,2.076,4.867,0.000,3.322,9.181,0.443,2.054,3.856,0.005,3.631,9.473,0.198,0.000,0.000,0.000,0.000,0,0.397,-0.940,107,172,1466,1104,3.296,9.155
325,0.000,2.076,4.867,0.000,3.322,9.190,0.320,2.054,3.856,0.000,3.655,9.446,0.229,0.000,0.000,0.000,0.000,0,0.392,-0.940,110,173,1468,1103,3.296,9.155
326,0.000,2.076,4.867,0.005,3.257,9.185,0.290,2.054,3.856,-0.016,3.569,9.451,0.229,0.000,0.000,0.000,0.000,0,0.388,-0.939,108,175,1470,1104,3.296,9.155
327,0.000,2.076,4.867,0.000,3.303,9.214,0.168,2.054,3.856,0.016,3.578,9.466,0.290,0.000,0.000,0.000,0.000,0,0.383,-0.940,108,173,1470,1104,3.296,9.155
328,0.000,2.076,4.867,0.000,3.344,9.205,0.046,2.054,3.856,0.000,3.595,9.494,0.473,0.000,0.000,0.000,0.000,0,0.379,-0.941,108,172,1470,1104,3.204,9.155
329,0.000,2.076,4.867,-0.005,3.303,9.183,0.259,2.054,3.856,-0.005,3.593,9.521,0.443,0.000,0.000,0.000,0.000,0,0.376,-0.940,111,173,1470,1105,3.296,9.155
330,0.000,2.076,4.867,0.005,3.272,9.205,0.320,2.054,3.856,-0.016,3.609,9.499,0.290,0.000,0.000,0.000,0.000,0,0.372,-0.940,111,174,1470,1104,3.296,9.155
331,0.000,2.076,4.867,0.000,3.312,9.185,0.351,2.054,3.856,0.000,3.588,9.451,0.320,0.000,0.000,0.000,0.000,0,0.368,-0.940,109,172,1470,1105,3.296,9.155
332,0.000,2.076,4.867,-0.005,3.344,9.212,0.320,2.054,3.856,0.005,3.564,9.427,0.381,0.000,0.000,0.000,0.000,0,0.364,-0.940,108,171,1472,1105,3.204,9.155
333,0.000,2.076,4.867,0.000,3.277,9.226,0.412,2.054,3.856,0.000,3.569,9.456,0.443,0.000,0.000,0.000,0.000,0,0.360,-0.939,108,173,1471,1106,3.296,9.155
334,0.000,2.076,4.867,0.005,3.286,9.226,0.259,2.054,3.856,0.000,3.542,9.514,0.412,0.000,0.000,0.000,0.000,0,0.356,-0.940,111,173,1474,1104,3.296,9.155
